username,user_id,access_token,sync_token
user.000450,@user.000450:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTA_XfaLBhpJQXBwSMsfSjMb_1k2DBF,s8009_667_0_1_1_1_1_1001_0_1
user.000451,@user.000451:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTE_jyxNgPgzJeOzeUpeqxBR_4Smons,s8075_694_0_1_1_1_1_1001_0_1
user.000452,@user.000452:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTI_hCgvvCEMfzGXsihtwPNh_1dFKzB,s8087_702_0_1_1_1_1_1001_0_1
user.000453,@user.000453:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTM_PZDVApDwsNhbkUevClOP_0nfgxf,s8129_723_0_1_1_1_1_1001_0_1
user.000454,@user.000454:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTQ_TUDTsmgYGxVYRLoTEnqx_32CkZP,s8184_737_0_1_1_1_1_1001_0_1
user.000455,@user.000455:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTU_CKcqWNcujhxmBVotNOQi_0PAOPq,s8220_752_0_1_1_1_1_1001_0_1
user.000456,@user.000456:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTY_exiyRWAIcgwiGhONJnIE_0GW26V,s8243_765_0_1_1_1_1_1001_0_1
user.000457,@user.000457:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTc_mdqcepOyAkOkfjRQTumN_2XxQUX,s8298_792_0_1_1_1_1_1001_0_1
user.000458,@user.000458:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTg_dosGXBKeeQGXeIdnYyqx_4Oo8xL,s8418_835_0_1_1_1_1_1001_0_1
user.000459,@user.000459:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NTk_CoAfqwVaxKspBcQtpDsi_42sxgs,s8503_860_0_1_1_1_1_1001_0_1
user.000460,@user.000460:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjA_GvueIDSTBQxIUEnnmzPV_0FPd7b,s8550_935_0_1_1_1_1_1001_0_1
user.000461,@user.000461:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjE_KYeuuQIylGTmHYsnGjCV_3fAl7m,s8560_941_0_1_1_1_1_1001_0_1
user.000462,@user.000462:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjI_rljuKBUBxDUsBAJDTIep_4AMH6C,s8650_974_0_1_1_1_1_1001_0_1
user.000463,@user.000463:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjM_PUzkQWmlacyDTbDjmixt_0eyvRg,s8693_988_0_1_1_1_1_1001_0_1
user.000464,@user.000464:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjQ_jQRfUShApwhKvASrvxTl_2LJbrl,s8697_988_0_1_1_1_1_1001_0_1
user.000465,@user.000465:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjU_HzkjUJcEPVkyMgHLFGZG_2STFM1,s8713_1005_0_1_1_1_1_1001_0_1
user.000466,@user.000466:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NjY_STMYNmZrkYQjKEZWIXUQ_0Fp3CD,s8724_1005_0_1_1_1_1_1001_0_1
user.000467,@user.000467:lapisco.ifce.edu.br,syt_dXNlci4wMDA0Njc_rJMNmueZNKMnpZKgYsUf_1A6HjI,s8763_1095_0_1_1_1_1_1001_0_1
user.000468,@user.000468:lapisco.ifce.edu.br,syt_dXNlci4wMDA0Njg_PPfxXwnUFezLTQsCYpit_2Hz5OZ,s8776_1101_0_1_1_1_1_1001_0_1
user.000469,@user.000469:lapisco.ifce.edu.br,syt_dXNlci4wMDA0Njk_YnqUaatahDjnXEJnRWVs_3bWoIu,s8805_1125_0_1_1_1_1_1001_0_1
user.000470,@user.000470:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzA_lyzIPrYOFLcLDgSSBynP_3viWJC,s8817_1131_0_1_1_1_1_1001_0_1
user.000471,@user.000471:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzE_MtEXOLJsJMmCbdGFFDxF_1vH0iB,s8868_1145_0_1_1_1_1_1001_0_1
user.000472,@user.000472:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzI_hqECHwdibNXeXFkuKvoj_2SNS67,s8915_1163_0_1_1_1_1_1001_0_1
user.000473,@user.000473:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzM_vRDaDqiUDCTJHYrqGtUm_36FZkT,s8916_1168_0_1_1_1_1_1001_0_1
user.000474,@user.000474:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzQ_OZimHEsUDgBREZVMbqpw_1iOG4s,s8977_1276_0_1_1_1_1_1001_0_1
user.000475,@user.000475:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzU_arSuhFqZDHPpvotPQNjH_0Hi7o3,s8977_1278_0_1_1_1_1_1001_0_1
user.000476,@user.000476:lapisco.ifce.edu.br,syt_dXNlci4wMDA0NzY_wTyUcZLbpEHJUPUtzwPN_1gkOZH,s9028_1293_0_1_1_1_1_1001_0_1
user.000477,@user.000477:lapisco.ifce.edu.br,syt_dXNlci4wMDA0Nzc_gpRKbbFPEvkkBmAblCwx_39IDMv,s9061_1304_0_1_1_1_1_1001_0_1
user.000478,@user.000478:lapisco.ifce.edu.br,syt_dXNlci4wMDA0Nzg_cuCVSZgEqkHdwPYsHhji_3oX89b,s9109_1315_0_1_1_1_1_1001_0_1
user.000479,@user.000479:lapisco.ifce.edu.br,syt_dXNlci4wMDA0Nzk_erInDKiaDokeHQtmxzcD_02pfsd,s9132_1328_0_1_1_1_1_1001_0_1
user.000480,@user.000480:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODA_mVTEapXncSyugzCLNMHd_2D2vsR,s9189_1343_0_1_1_1_1_1001_0_1
user.000481,@user.000481:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODE_xJccDKoNVqORxmfJRwjx_2YWFLI,s9197_1428_0_1_1_1_1_1001_0_1
user.000482,@user.000482:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODI_YFAGsXGahjuWysmLsYKv_43wleg,s9202_1429_0_1_1_1_1_1001_0_1
user.000483,@user.000483:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODM_pTUoyUmcMBHTlqkhnYEp_0LXpY1,s9229_1436_0_1_1_1_1_1001_0_1
user.000484,@user.000484:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODQ_gdaTRDGIlLjyXNeQsTZH_3w7oXG,s9287_1463_0_1_1_1_1_1001_0_1
user.000485,@user.000485:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODU_jvqWqeJaswmcynoYZuwM_093O7J,s9286_1461_0_1_1_1_1_1001_0_1
user.000486,@user.000486:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODY_rcnVqBIpmliKqYSXaykL_4c9GYH,s9302_1468_0_1_1_1_1_1001_0_1
user.000487,@user.000487:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODc_mkOZQceNLDGQmvhlzUGI_3bWScu,s9333_1477_0_1_1_1_1_1001_0_1
user.000488,@user.000488:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODg_QOhWCNGPWEStiGyGPGuA_14SeWL,s9424_1511_0_1_1_1_1_1001_0_1
user.000489,@user.000489:lapisco.ifce.edu.br,syt_dXNlci4wMDA0ODk_RKfEuSuwuDKwLMjwJSOT_3NhPCc,s9419_1504_0_1_1_1_1_1001_0_1
user.000490,@user.000490:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTA_LTNJglRyzbsKAabvdfqK_1yWK74,s9427_1609_0_1_1_1_1_1001_0_1
user.000491,@user.000491:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTE_woaUMZBKqNjKjcrpgYBI_35bWC9,s9436_1607_0_1_1_1_1_1001_0_1
user.000492,@user.000492:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTI_nxrHxjKRFsnPkwglMaio_1fdTjG,s9447_1610_0_1_1_1_1_1001_0_1
user.000493,@user.000493:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTM_uZZHLJNnyWqzOAYMmqcO_48FvDg,s9473_1621_0_1_1_1_1_1001_0_1
user.000494,@user.000494:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTQ_HidpyinQxkIijWpzoDKx_2MfpWo,s9484_1625_0_1_1_1_1_1001_0_1
user.000495,@user.000495:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTU_grxkwMtjPHeAKKdMZTbH_0qkNGk,s9498_1631_0_1_1_1_1_1001_0_1
user.000496,@user.000496:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTY_BGNMhTIFrhacuRthtCon_4J5oHy,s7386_166_0_1_1_1_1_1001_0_1
user.000497,@user.000497:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTc_VDYlWaDhlVyqXlyyqjEB_1JRB1Y,s7431_177_0_1_1_1_1_1001_0_1
user.000498,@user.000498:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTg_TUzGiSUvtSwfiLFRGMdk_2C5Qgo,s7482_203_0_1_1_1_1_1001_0_1
user.000499,@user.000499:lapisco.ifce.edu.br,syt_dXNlci4wMDA0OTk_QIDpriUEssqiOylNGogt_4Nm6Oj,s7507_212_0_1_1_1_1_1001_0_1
user.000500,@user.000500:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDA_KtWHelVCDCFkpVFExxJU_1VqpRi,s7542_232_0_1_1_1_1_1001_0_1
user.000501,@user.000501:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDE_IUldbjmLEAetNIWgiwdu_36cLAe,s7616_259_0_1_1_1_1_1001_0_1
user.000502,@user.000502:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDI_YpKHLSDFMMLMqCoshsnw_27nv8s,s7678_539_0_1_1_1_1_1001_0_1
user.000503,@user.000503:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDM_HHsBKsmnacgaskvqXGak_2OEh7E,s7740_556_0_1_1_1_1_1001_0_1
user.000504,@user.000504:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDQ_CInjpFjhFcocWqooFifb_0I1aut,s7789_578_0_1_1_1_1_1001_0_1
user.000505,@user.000505:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDU_EBwCQtpsCWGjnvlpkHkH_0JBrYr,s7815_583_0_1_1_1_1_1001_0_1
user.000506,@user.000506:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDY_dGSSLikrJXJBlvTavPlO_03GJwK,s7854_611_0_1_1_1_1_1001_0_1
user.000507,@user.000507:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDc_GRjeGPafTmYalfmFBZkG_3EGSHS,s7913_636_0_1_1_1_1_1001_0_1
user.000508,@user.000508:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDg_sdffrAynNJQWkCTdgTeU_18mBmH,s8101_711_0_1_1_1_1_1001_0_1
user.000509,@user.000509:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MDk_QAOPtaQOSjIVUGvjtWRk_3tDYel,s8090_706_0_1_1_1_1_1001_0_1
user.000510,@user.000510:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTA_ULPzFrZHTcVAJLMhySBg_26NIe9,s8130_720_0_1_1_1_1_1001_0_1
user.000511,@user.000511:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTE_GxnaJBzrWLCFpievnfFM_2woMBz,s8218_753_0_1_1_1_1_1001_0_1
user.000512,@user.000512:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTI_vVsNJqruMWSSafLWCnYi_1W33gv,s8239_761_0_1_1_1_1_1001_0_1
user.000513,@user.000513:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTM_zKDhxvKmJXSgWioDgTHg_3q30oI,s8267_775_0_1_1_1_1_1001_0_1
user.000514,@user.000514:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTQ_sFIiXXkfAkcoeaVxgpRT_4MPCkI,s8311_799_0_1_1_1_1_1001_0_1
user.000515,@user.000515:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTU_HJDgsNtZyXPXnKmDlQTk_4VjEZC,s8390_829_0_1_1_1_1_1001_0_1
user.000516,@user.000516:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTY_lKEzFtfzspYUgSNFRvcV_46zLXu,s8407_836_0_1_1_1_1_1001_0_1
user.000517,@user.000517:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTc_aNsabcALCZyGfUidZTUL_0nS6X2,s8424_840_0_1_1_1_1_1001_0_1
user.000518,@user.000518:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTg_lzUpXyRyJhYNnrlevXoZ_249Wze,s8536_926_0_1_1_1_1_1001_0_1
user.000519,@user.000519:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MTk_sERiYaPQUjapooYHjWvF_1JCjAS,s8543_935_0_1_1_1_1_1001_0_1
user.000520,@user.000520:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjA_iesfnsopLlyWvCcIaxHK_2zVZgn,s8578_954_0_1_1_1_1_1001_0_1
user.000521,@user.000521:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjE_sBYNxqSjwHfWigISOkwi_4VGxsz,s8603_959_0_1_1_1_1_1001_0_1
user.000522,@user.000522:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjI_EndVwPNgFmsEmZVKFMrP_1J1a0z,s8643_976_0_1_1_1_1_1001_0_1
user.000523,@user.000523:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjM_rcfTPUFFIPSZcuozlvqr_1GfUFY,s8699_999_0_1_1_1_1_1001_0_1
user.000524,@user.000524:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjQ_OYWwBWoEuyjLVlrBSKxJ_0sakaQ,s8748_1095_0_1_1_1_1_1001_0_1
user.000525,@user.000525:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjU_FeYjUtEpqpiAFFVUGhYi_0mMLDD,s8806_1127_0_1_1_1_1_1001_0_1
user.000526,@user.000526:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MjY_bvArayTDpocbTzvLamsH_2mZUnV,s8829_1132_0_1_1_1_1_1001_0_1
user.000527,@user.000527:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Mjc_hhFSVACQyuSVyDDncYpK_2R5iKv,s8819_1128_0_1_1_1_1_1001_0_1
user.000528,@user.000528:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Mjg_hFhnUrkljljsiCWcwKLW_45Y9d3,s8896_1162_0_1_1_1_1_1001_0_1
user.000529,@user.000529:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Mjk_aBdsMTygrddQsSkOwgXe_1GocRP,s8922_1171_0_1_1_1_1_1001_0_1
user.000530,@user.000530:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzA_DHbZlZtrtsyMUQhoIHRJ_24XEWc,s8950_1181_0_1_1_1_1_1001_0_1
user.000531,@user.000531:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzE_iWIwYNGnrFljUfGJFBLu_3chTKG,s9036_1292_0_1_1_1_1_1001_0_1
user.000532,@user.000532:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzI_EFWIbZrJlrcJMypLtfLk_1o0g8z,s9071_1302_0_1_1_1_1_1001_0_1
user.000533,@user.000533:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzM_CYxKPsAfNpWXGFzjHLen_10fbYw,s9104_1311_0_1_1_1_1_1001_0_1
user.000534,@user.000534:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzQ_OWieuWMTlnzGYBxZHQGH_1mn1pH,s9138_1324_0_1_1_1_1_1001_0_1
user.000535,@user.000535:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzU_xNIGRFBPxNWkuqtUkNTD_2jd4om,s9146_1329_0_1_1_1_1_1001_0_1
user.000536,@user.000536:lapisco.ifce.edu.br,syt_dXNlci4wMDA1MzY_DGUrfogRONmJJvzSNhcJ_4PHbAU,s9194_1346_0_1_1_1_1_1001_0_1
user.000537,@user.000537:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Mzc_zPxvpiUBbLAILSsyNqvN_0r76h2,s9227_1439_0_1_1_1_1_1001_0_1
user.000538,@user.000538:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Mzg_mghxmEGsaxfxvyZylaNS_1fGitT,s9244_1440_0_1_1_1_1_1001_0_1
user.000539,@user.000539:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Mzk_MqMvWeoNpwPJbxMuVHyD_3VzPaE,s9263_1445_0_1_1_1_1_1001_0_1
user.000540,@user.000540:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDA_qPdfcItYSoJMQBMJsvSu_4YceHC,s9283_1459_0_1_1_1_1_1001_0_1
user.000541,@user.000541:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDE_YBeutBeRcwIrPAxiYqyv_1APxTO,s9290_1463_0_1_1_1_1_1001_0_1
user.000542,@user.000542:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDI_uMYulGMxtTGFeShiYqAp_0fIgLC,s9320_1470_0_1_1_1_1_1001_0_1
user.000543,@user.000543:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDM_rjHxuNntyzUKZaOBkGFE_27uu0A,s9345_1486_0_1_1_1_1_1001_0_1
user.000544,@user.000544:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDQ_qTDiipSjJwhxKhfTDXCz_1peMl7,s9387_1495_0_1_1_1_1_1001_0_1
user.000545,@user.000545:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDU_ftoxmwctPIBUKayKGNsy_4bvwrB,s9402_1504_0_1_1_1_1_1001_0_1
user.000546,@user.000546:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDY_KgjfvEFKgAvFYFzaWxjz_1qG9Nc,s9426_1509_0_1_1_1_1_1001_0_1
user.000547,@user.000547:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDc_jXYDonuUuhXFSSHOmNOp_0fU4vX,s9442_1610_0_1_1_1_1_1001_0_1
user.000548,@user.000548:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDg_VZqCWRIkqVKjBkGCVwQs_3M9m20,s9474_1625_0_1_1_1_1_1001_0_1
user.000549,@user.000549:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NDk_RnAVpXnQgXWZHCGuxbJW_1sVrFZ,s9484_1631_0_1_1_1_1_1001_0_1
user.000550,@user.000550:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTA_kMQihgYQDUrHKeHnxyda_26NYIL,s9523_1635_0_1_1_1_1_1001_0_1
user.000551,@user.000551:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTE_tQtSBjltgYIHMCBAXRrl_4E3kVY,s9552_1644_0_1_1_1_1_1001_0_1
user.000552,@user.000552:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTI_RYqrQlMYeXbBgmFcFYFt_1hPEoX,s9551_1645_0_1_1_1_1_1001_0_1
user.000553,@user.000553:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTM_shxUcTsRymiDOMeDmOOF_0e3bJS,s9553_1647_0_1_1_1_1_1001_0_1
user.000554,@user.000554:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTQ_aBDBZbWhZjAtMxizNCcL_4Hxrvz,s9572_1650_0_1_1_1_1_1001_0_1
user.000555,@user.000555:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTU_lXImzvLASykcBTOCpFII_0rJzgP,s9587_1654_0_1_1_1_1_1001_0_1
user.000556,@user.000556:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTY_qpEWaZIPaCmTaxzESDlQ_2yPAX6,s9587_1653_0_1_1_1_1_1001_0_1
user.000557,@user.000557:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTc_PKMoAuXEEfpfeigDIWMw_0drEtq,s9591_1655_0_1_1_1_1_1001_0_1
user.000558,@user.000558:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTg_euSUbHYkyvnmvUWoQVKi_4aJbMT,s6983_5_0_1_1_1_1_1001_0_1
user.000559,@user.000559:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NTk_bgevLwDQfzqkyTyRRFeu_01oHkR,s6989_7_0_1_1_1_1_1001_0_1
user.000560,@user.000560:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjA_YdJjQATiOLNzbdwzwNcF_433iPm,s7004_12_0_1_1_1_1_1001_0_1
user.000561,@user.000561:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjE_sGNozlsAyDHvPajZmYhN_1FUFlt,s7006_16_0_1_1_1_1_1001_0_1
user.000562,@user.000562:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjI_zHWcjQBIkuijWzTHiTyc_3zrnay,s7018_21_0_1_1_1_1_1001_0_1
user.000563,@user.000563:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjM_OoSNiJvpvEsFFBdcvObB_08i4n9,s7026_27_0_1_1_1_1_1001_0_1
user.000564,@user.000564:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjQ_CVzrzWbdMxzEcAMCNMUP_25Itfi,s7045_34_0_1_1_1_1_1001_0_1
user.000565,@user.000565:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjU_fOgdmUIBOBMLaPSwroIG_2izKX8,s7066_40_0_1_1_1_1_1001_0_1
user.000566,@user.000566:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NjY_hOYWhXlprbjuSiciiDBM_25lvnU,s7079_44_0_1_1_1_1_1001_0_1
user.000567,@user.000567:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Njc_PxhtMKxaOHehBvsKQIgs_42o7Tj,s7105_55_0_1_1_1_1_1001_0_1
user.000568,@user.000568:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Njg_dZCbmSTCPpFuSSYDHMlm_4Qd5gl,s7130_64_0_1_1_1_1_1001_0_1
user.000569,@user.000569:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Njk_XYJNleUNfSkxfpyYuFTW_2qMNch,s7139_68_0_1_1_1_1_1001_0_1
user.000570,@user.000570:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzA_ijdtrKUWRVDsjWTbLUDt_1DmnOc,s7148_73_0_1_1_1_1_1001_0_1
user.000571,@user.000571:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzE_ELTujSmrVladLozTXTjS_45TI32,s7160_80_0_1_1_1_1_1001_0_1
user.000572,@user.000572:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzI_jgqhZcntELmCHKivsXPo_2DPdQS,s7181_88_0_1_1_1_1_1001_0_1
user.000573,@user.000573:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzM_nttKsoZlAyLZIGgfYiYO_14z98b,s7208_99_0_1_1_1_1_1001_0_1
user.000574,@user.000574:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzQ_dmkQcxTZUnDVFIgXjHNk_1P5JDS,s7248_113_0_1_1_1_1_1001_0_1
user.000575,@user.000575:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzU_ULEgfYLearIoYEZNXOUy_217ZQ5,s7277_121_0_1_1_1_1_1001_0_1
user.000576,@user.000576:lapisco.ifce.edu.br,syt_dXNlci4wMDA1NzY_nibrJcSpOhZqkgaemWGE_1ZwqM5,s7313_132_0_1_1_1_1_1001_0_1
user.000577,@user.000577:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Nzc_fgubrkpSHGnrfADEvxZu_0zmvbN,s7332_142_0_1_1_1_1_1001_0_1
user.000578,@user.000578:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Nzg_dWQlaweyMrueINEsbZcc_42r4uQ,s7375_160_0_1_1_1_1_1001_0_1
user.000579,@user.000579:lapisco.ifce.edu.br,syt_dXNlci4wMDA1Nzk_hIrzbfOsFiNqOAgZNecM_35wkkd,s7396_167_0_1_1_1_1_1001_0_1
user.000580,@user.000580:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODA_HYgOnmMStwhciRCHZBBM_3O6wu4,s7431_177_0_1_1_1_1_1001_0_1
user.000581,@user.000581:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODE_SkYucjJYgZTCedlQblnc_4ZSiul,s7451_188_0_1_1_1_1_1001_0_1
user.000582,@user.000582:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODI_gkEVCjXlPIEFYaUTCWvl_4QY1bK,s7517_219_0_1_1_1_1_1001_0_1
user.000583,@user.000583:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODM_YsVLSzQscVoswCEDQGyW_1S7OKY,s7517_220_0_1_1_1_1_1001_0_1
user.000584,@user.000584:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODQ_NDHOdBTdqUDKbFNtqWuo_2joFpE,s7542_233_0_1_1_1_1_1001_0_1
user.000585,@user.000585:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODU_AaJrMSGSnzIFOIkvXdAB_07xKfW,s7555_242_0_1_1_1_1_1001_0_1
user.000586,@user.000586:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODY_lHuSwTJNHcafdxBMnFmt_4YgxN2,s7571_244_0_1_1_1_1_1001_0_1
user.000587,@user.000587:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODc_ckBFSHStenQOQKubvIwp_43zlYF,s7632_522_0_1_1_1_1_1001_0_1
user.000588,@user.000588:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODg_bmEyEOxlmiCPLGFyGnkg_4gN9zH,s7632_522_0_1_1_1_1_1001_0_1
user.000589,@user.000589:lapisco.ifce.edu.br,syt_dXNlci4wMDA1ODk_YzZDRpyqlQIpiPlSCmld_1ys5oi,s7679_538_0_1_1_1_1_1001_0_1
user.000590,@user.000590:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTA_ZMYCmajBnSLgpCeuegOQ_4KoNF8,s7689_544_0_1_1_1_1_1001_0_1
user.000591,@user.000591:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTE_UhfQgDMOGsumXkoWdqAu_4euAW4,s7705_547_0_1_1_1_1_1001_0_1
user.000592,@user.000592:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTI_vTgzLqKhvxrvlzUHzgJT_1yPfzk,s7771_565_0_1_1_1_1_1001_0_1
user.000593,@user.000593:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTM_CpUKzqcEfSsaLTCwyJlB_1DG87x,s7778_567_0_1_1_1_1_1001_0_1
user.000594,@user.000594:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTQ_pfmHXHkxGaEnMfORqRCN_3HfRFJ,s7817_592_0_1_1_1_1_1001_0_1
user.000595,@user.000595:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTU_LrqDDeAHYgcECwozOWaY_4Gx7tC,s7824_594_0_1_1_1_1_1001_0_1
user.000596,@user.000596:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTY_zSrSOKLEDNwLMFqvhiVR_2dHD3E,s7836_599_0_1_1_1_1_1001_0_1
user.000597,@user.000597:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTc_qOTRrGPVDxTSnHKecuJs_0GPq8D,s7853_611_0_1_1_1_1_1001_0_1
user.000598,@user.000598:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTg_ycdMbNHLVEftrcAxQoMH_03iETk,s7919_635_0_1_1_1_1_1001_0_1
user.000599,@user.000599:lapisco.ifce.edu.br,syt_dXNlci4wMDA1OTk_EuSkMuDRzoMWfTfscFmW_1PlVLG,s7929_642_0_1_1_1_1_1001_0_1
